"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ATA",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATA",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",NA,NA,0
"ATF",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84821,"E",1
"ATF",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84597,"E",1
"ATF",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84362,"E",1
"ATF",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.84082,"E",1
"ATF",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83944,"E",1
"ATF",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83801,"E",1
"ATF",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83582,"E",1
"ATF",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83374,"E",1
"ATF",2012,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.83054,"E",1
"ATF",2013,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82847,"E",1
"ATF",2014,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82606,"E",1
"ATF",2015,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.8242,"E",1
"ATF",2016,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.82188,"E",1
"ATF",2017,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.81811,"E",1
"ATF",2018,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.81718,"E",1
"ATF",2019,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.81413,"E",1
"ATF",2020,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.81304,"E",1
"ATG",2004,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.92149,"E",1
"ATG",2005,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91936,"E",1
"ATG",2006,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91747,"E",1
"ATG",2007,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91521,"E",1
"ATG",2008,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.91311,"E",1
"ATG",2009,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.9115,"E",1
"ATG",2010,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.90855,"E",1
"ATG",2011,"15","15.5","15.5.1","ER_RSK_LST","Red List Index",0.90679,"E",1
